epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
180,29009,,,0.8125,0.329887330532074,,
180,29019,,,0.75,0.6803072094917297,,
180,29029,,,0.75,0.5575947761535645,,
180,29039,,,0.8125,0.5008206367492676,,
180,29049,,,0.75,0.5378502011299133,,
180,29059,,,0.6875,0.8133268356323242,,
180,29069,,,0.8125,0.39784103631973267,,
180,29079,,,0.8125,0.7425625324249268,,
180,29089,,,0.75,0.7761365175247192,,
180,29099,,,0.8125,0.6984736323356628,,
180,29109,,,0.8125,0.3724967837333679,,
180,29119,,,0.8125,0.4865325093269348,,
180,29129,,,0.8125,0.384160578250885,,
180,29139,,,0.625,0.951196551322937,,
180,29140,,,,,0.7814207673072815,0.5511327981948853
181,29149,,,0.75,0.5311890840530396,,
181,29159,,,0.6875,0.5270252227783203,,
181,29169,,,0.6875,0.65007483959198,,
181,29179,,,0.75,0.5757326483726501,,
181,29189,,,0.875,0.3609919548034668,,
181,29199,,,0.8125,0.5468415021896362,,
181,29209,,,0.875,0.2867395877838135,,
181,29219,,,0.8125,0.7294892072677612,,
181,29229,,,0.9375,0.26396626234054565,,
181,29239,,,0.75,0.7341685891151428,,
181,29249,,,0.9375,0.27052217721939087,,
181,29259,,,0.6875,0.5681663751602173,,
181,29269,,,0.8125,0.5254510045051575,,
181,29279,,,0.8125,0.48719465732574463,,
181,29289,,,0.875,0.515894889831543,,
181,29299,,,0.875,0.36817115545272827,,
181,29301,,,,,0.7827869057655334,0.5590811371803284
182,29309,,,0.8125,0.6059325933456421,,
182,29319,,,0.5625,0.8678219318389893,,
182,29329,,,0.625,0.5774179100990295,,
182,29339,,,0.75,0.6557605266571045,,
182,29349,,,0.6875,0.7053868770599365,,
182,29359,,,0.6875,0.4814741015434265,,
182,29369,,,0.875,0.5889858603477478,,
182,29379,,,0.75,0.5927111506462097,,
182,29389,,,0.875,0.3452286720275879,,
182,29399,,,0.9375,0.37409350275993347,,
182,29409,,,0.6875,0.6456349492073059,,
182,29419,,,0.6875,0.7648115754127502,,
182,29429,,,0.75,0.6671515703201294,,
182,29439,,,0.9375,0.27554723620414734,,
182,29449,,,0.875,0.3520561754703522,,
182,29459,,,0.75,0.7404603958129883,,
182,29462,,,,,0.7868852615356445,0.5598713755607605
183,29469,,,0.8125,0.5551830530166626,,
183,29479,,,0.9375,0.5328976511955261,,
183,29489,,,0.8125,0.36074960231781006,,
183,29499,,,0.6875,0.7662758827209473,,
183,29509,,,0.625,1.020175576210022,,
183,29519,,,0.6875,0.5360053777694702,,
183,29529,,,0.8125,0.5113235116004944,,
183,29539,,,0.875,0.325321227312088,,
183,29549,,,0.8125,0.38099491596221924,,
183,29559,,,0.75,0.5985350608825684,,
183,29569,,,0.75,0.5738301277160645,,
183,29579,,,0.75,0.5142556428909302,,
183,29589,,,0.8125,0.425790935754776,,
183,29599,,,0.75,0.5101781487464905,,
183,29609,,,0.5,0.9673645496368408,,
183,29619,,,0.8125,0.47516441345214844,,
183,29623,,,,,0.7814207673072815,0.5507140159606934
184,29629,,,0.75,0.6778481602668762,,
184,29639,,,0.875,0.4532168209552765,,
184,29649,,,0.625,0.8371542692184448,,
184,29659,,,0.75,0.5862182378768921,,
184,29669,,,0.75,0.6226829290390015,,
184,29679,,,0.6875,0.6142925024032593,,
184,29689,,,0.8125,0.4248731732368469,,
184,29699,,,0.9375,0.3241410255432129,,
184,29709,,,0.875,0.4250659942626953,,
184,29719,,,0.8125,0.42182472348213196,,
184,29729,,,0.625,0.7495393753051758,,
184,29739,,,0.6875,0.6461880207061768,,
184,29749,,,0.875,0.40372413396835327,,
184,29759,,,0.6875,0.6375243663787842,,
184,29769,,,1.0,0.31432077288627625,,
184,29779,,,0.75,0.5596026182174683,,
184,29784,,,,,0.7814207673072815,0.5608224272727966
185,29789,,,0.625,0.8997402787208557,,
185,29799,,,0.9375,0.34881454706192017,,
185,29809,,,0.75,0.5801527500152588,,
185,29819,,,0.8125,0.45369952917099,,
185,29829,,,0.5625,0.8484518527984619,,
185,29839,,,0.8125,0.3386603891849518,,
185,29849,,,0.75,0.9977844953536987,,
185,29859,,,0.8125,0.4991998076438904,,
185,29869,,,0.9375,0.26101741194725037,,
185,29879,,,0.9375,0.18007734417915344,,
185,29889,,,0.9375,0.2637816369533539,,
185,29899,,,0.9375,0.3524315357208252,,
185,29909,,,0.9375,0.32068729400634766,,
185,29919,,,0.875,0.3430595397949219,,
185,29929,,,0.875,0.35763370990753174,,
185,29939,,,0.8125,0.37600284814834595,,
185,29945,,,,,0.7841529846191406,0.553107500076294
186,29949,,,0.75,0.7966192960739136,,
186,29959,,,0.8125,0.4222879409790039,,
186,29969,,,0.875,0.43157774209976196,,
186,29979,,,0.8125,0.47187814116477966,,
186,29989,,,0.875,0.300252228975296,,
186,29999,,,0.875,0.4058725833892822,,
186,30009,,,0.5625,0.9781346321105957,,
186,30019,,,0.875,0.35123303532600403,,
186,30029,,,0.9375,0.2613362669944763,,
186,30039,,,0.875,0.5115624666213989,,
186,30049,,,0.875,0.45593923330307007,,
186,30059,,,0.9375,0.24776490032672882,,
186,30069,,,0.875,0.4795759320259094,,
186,30079,,,0.8125,0.4412117600440979,,
186,30089,,,0.8125,0.43897467851638794,,
186,30099,,,0.8125,0.4231877326965332,,
186,30106,,,,,0.7786885499954224,0.5560159683227539
187,30109,,,0.8125,0.5316124558448792,,
187,30119,,,0.75,0.6909487247467041,,
187,30129,,,0.8125,0.7857520580291748,,
187,30139,,,0.75,0.6984355449676514,,
187,30149,,,0.625,0.5812067985534668,,
187,30159,,,0.75,0.44720619916915894,,
187,30169,,,0.8125,0.41039881110191345,,
187,30179,,,0.8125,0.5839686989784241,,
187,30189,,,0.6875,1.0611507892608643,,
187,30199,,,0.8125,0.5481862425804138,,
187,30209,,,0.9375,0.33928412199020386,,
187,30219,,,0.75,0.5257996916770935,,
187,30229,,,0.8125,0.325924813747406,,
187,30239,,,0.625,0.8649711608886719,,
187,30249,,,0.8125,0.4468664228916168,,
187,30259,,,0.6875,0.6915048360824585,,
187,30267,,,,,0.7855191230773926,0.5576485991477966
188,30269,,,0.6875,0.6908128261566162,,
188,30279,,,0.75,0.7947129607200623,,
188,30289,,,0.75,0.6938709020614624,,
188,30299,,,0.8125,0.46598130464553833,,
188,30309,,,0.75,0.4163441061973572,,
188,30319,,,0.6875,0.7130643129348755,,
188,30329,,,0.9375,0.33364439010620117,,
188,30339,,,0.6875,0.9489893913269043,,
188,30349,,,0.875,0.31388500332832336,,
188,30359,,,0.9375,0.3412419557571411,,
188,30369,,,0.8125,0.5668341517448425,,
188,30379,,,0.9375,0.39620018005371094,,
188,30389,,,0.625,0.6855888366699219,,
188,30399,,,0.75,0.6476508378982544,,
188,30409,,,0.875,0.4183529019355774,,
188,30419,,,0.8125,0.39918017387390137,,
188,30428,,,,,0.7841529846191406,0.565437912940979
189,30429,,,0.8125,0.4097079634666443,,
189,30439,,,0.875,0.36036866903305054,,
189,30449,,,0.6875,0.6431409120559692,,
189,30459,,,0.9375,0.38062119483947754,,
189,30469,,,0.6875,0.9229823350906372,,
189,30479,,,0.75,0.4973812699317932,,
189,30489,,,0.9375,0.28627094626426697,,
189,30499,,,1.0,0.2855070233345032,,
189,30509,,,0.9375,0.254021018743515,,
189,30519,,,0.9375,0.588941752910614,,
189,30529,,,0.8125,0.5374100208282471,,
189,30539,,,0.75,0.5485430955886841,,
189,30549,,,0.75,0.39853572845458984,,
189,30559,,,0.75,0.4618046283721924,,
189,30569,,,0.8125,0.7104803919792175,,
189,30579,,,0.9375,0.24866542220115662,,
189,30589,,,0.6666666865348816,0.6594722867012024,,
189,30589,,,,,0.7855191230773926,0.5561469197273254
190,30599,,,0.6875,0.6009248495101929,,
190,30609,,,0.6875,0.733543872833252,,
190,30619,,,0.8125,0.4356480836868286,,
190,30629,,,0.875,0.3907930850982666,,
190,30639,,,0.75,0.4225122332572937,,
190,30649,,,0.625,1.0517125129699707,,
190,30659,,,0.6875,0.6428828239440918,,
190,30669,,,0.875,0.3550651967525482,,
190,30679,,,0.8125,0.4809837341308594,,
190,30689,,,0.875,0.44373929500579834,,
190,30699,,,0.75,0.6047883033752441,,
190,30709,,,0.875,0.2731611132621765,,
190,30719,,,0.875,0.4698289930820465,,
190,30729,,,0.75,0.5984764099121094,,
190,30739,,,0.6875,0.5434921979904175,,
190,30749,,,0.8125,0.42529359459877014,,
190,30750,,,,,0.7882513403892517,0.5468430519104004
191,30759,,,0.875,0.47211384773254395,,
191,30769,,,0.75,0.6279325485229492,,
191,30779,,,0.875,0.48697179555892944,,
191,30789,,,0.6875,0.6721165180206299,,
191,30799,,,1.0,0.25315266847610474,,
191,30809,,,0.6875,0.621310830116272,,
191,30819,,,0.75,0.5739864706993103,,
191,30829,,,0.875,0.5699687004089355,,
191,30839,,,0.875,0.3082672655582428,,
191,30849,,,0.6875,0.6759399175643921,,
191,30859,,,0.9375,0.24842846393585205,,
191,30869,,,0.875,0.5791687965393066,,
191,30879,,,0.8125,0.6626433730125427,,
191,30889,,,0.6875,0.8082347512245178,,
191,30899,,,1.0,0.24200448393821716,,
191,30909,,,0.625,0.7405472993850708,,
191,30911,,,,,0.7841529846191406,0.5626676678657532
192,30919,,,0.9375,0.29549455642700195,,
192,30929,,,0.6875,0.623650848865509,,
192,30939,,,0.8125,0.5069361925125122,,
192,30949,,,0.6875,0.5062869787216187,,
192,30959,,,0.9375,0.37632057070732117,,
192,30969,,,0.75,0.40293240547180176,,
192,30979,,,0.875,0.19660809636116028,,
192,30989,,,0.875,0.5013448596000671,,
192,30999,,,0.875,0.3620636761188507,,
192,31009,,,0.6875,0.7584443688392639,,
192,31019,,,0.8125,0.3967004418373108,,
192,31029,,,0.6875,0.8196501135826111,,
192,31039,,,0.75,0.6428419351577759,,
192,31049,,,0.6875,0.7222336530685425,,
192,31059,,,1.0,0.26118016242980957,,
192,31069,,,0.8125,0.563770592212677,,
192,31072,,,,,0.7814207673072815,0.5712392330169678
193,31079,,,0.75,0.608827531337738,,
193,31089,,,0.9375,0.31712305545806885,,
193,31099,,,0.6875,0.7203183174133301,,
193,31109,,,0.625,0.5879689455032349,,
193,31119,,,0.75,0.47472289204597473,,
193,31129,,,0.5,0.9397236704826355,,
193,31139,,,0.8125,0.6113783717155457,,
193,31149,,,0.8125,0.5428853631019592,,
193,31159,,,0.6875,0.6019295454025269,,
193,31169,,,0.8125,0.4562491774559021,,
193,31179,,,0.875,0.30130985379219055,,
193,31189,,,0.875,0.4996883273124695,,
193,31199,,,0.75,0.5459879636764526,,
193,31209,,,0.875,0.40047234296798706,,
193,31219,,,0.875,0.36849772930145264,,
193,31229,,,0.6875,0.7862103581428528,,
193,31233,,,,,0.7827869057655334,0.5605505108833313
194,31239,,,0.8125,0.5076643824577332,,
194,31249,,,0.6875,1.131691575050354,,
194,31259,,,0.6875,0.9221236705780029,,
194,31269,,,0.875,0.30006110668182373,,
194,31279,,,0.875,0.33497631549835205,,
194,31289,,,0.5,1.1432549953460693,,
194,31299,,,0.875,0.4292488098144531,,
194,31309,,,0.875,0.4464631676673889,,
194,31319,,,0.8125,0.4379168152809143,,
194,31329,,,0.75,0.6305440664291382,,
194,31339,,,0.6875,0.9198687076568604,,
194,31349,,,0.9375,0.23437795042991638,,
194,31359,,,0.8125,0.43064579367637634,,
194,31369,,,1.0,0.25664085149765015,,
194,31379,,,0.625,0.8221994042396545,,
194,31389,,,0.8125,0.3245517313480377,,
194,31394,,,,,0.7868852615356445,0.5545020699501038
195,31399,,,0.875,0.30957746505737305,,
195,31409,,,0.75,0.6443589925765991,,
195,31419,,,0.9375,0.3188263177871704,,
195,31429,,,0.75,0.6061712503433228,,
195,31439,,,0.75,0.638287365436554,,
195,31449,,,0.625,0.9196634888648987,,
195,31459,,,0.6875,0.7426791191101074,,
195,31469,,,0.75,0.5930503606796265,,
195,31479,,,0.8125,0.6219713687896729,,
195,31489,,,0.8125,0.4836280047893524,,
195,31499,,,0.6875,0.5259556174278259,,
195,31509,,,0.625,0.7260652184486389,,
195,31519,,,0.75,0.5836623311042786,,
195,31529,,,0.875,0.4853266179561615,,
195,31539,,,0.875,0.438937783241272,,
195,31549,,,0.9375,0.2373519092798233,,
195,31555,,,,,0.7841529846191406,0.5500390529632568
196,31559,,,0.6875,0.6138961315155029,,
196,31569,,,0.6875,0.8046971559524536,,
196,31579,,,0.625,0.7476730942726135,,
196,31589,,,0.8125,0.41756394505500793,,
196,31599,,,0.75,0.49101078510284424,,
196,31609,,,0.6875,0.5967131853103638,,
196,31619,,,0.9375,0.4771839380264282,,
196,31629,,,0.8125,0.650286853313446,,
196,31639,,,0.875,0.5037499070167542,,
196,31649,,,0.6875,0.893704891204834,,
196,31659,,,0.9375,0.392744243144989,,
196,31669,,,0.875,0.3637119233608246,,
196,31679,,,0.6875,0.662072479724884,,
196,31689,,,0.8125,0.6068114042282104,,
196,31699,,,1.0,0.23425452411174774,,
196,31709,,,0.6875,0.6245179176330566,,
196,31716,,,,,0.7841529846191406,0.5525731444358826
197,31719,,,0.875,0.4880608320236206,,
197,31729,,,0.6875,0.7120972871780396,,
197,31739,,,0.8125,0.597231924533844,,
197,31749,,,0.6875,0.8053857088088989,,
197,31759,,,0.75,0.5687369108200073,,
197,31769,,,0.875,0.482316255569458,,
197,31779,,,0.75,0.5977146625518799,,
197,31789,,,0.6875,0.7121730446815491,,
197,31799,,,0.625,0.7145241498947144,,
197,31809,,,0.75,0.9670499563217163,,
197,31819,,,0.875,0.4266529381275177,,
197,31829,,,0.8125,0.4893626570701599,,
197,31839,,,0.875,0.504989504814148,,
197,31849,,,0.75,0.7515588402748108,,
197,31859,,,0.6875,0.5328912734985352,,
197,31869,,,0.8125,0.6502215266227722,,
197,31877,,,,,0.7909836173057556,0.5528023838996887
198,31879,,,0.875,0.38117003440856934,,
198,31889,,,0.8125,0.5689203143119812,,
198,31899,,,0.8125,0.49247419834136963,,
198,31909,,,0.875,0.3550708293914795,,
198,31919,,,0.875,0.37645772099494934,,
198,31929,,,0.75,0.6776200532913208,,
198,31939,,,0.875,0.45452025532722473,,
198,31949,,,0.9375,0.2650863528251648,,
198,31959,,,0.625,0.654666543006897,,
198,31969,,,0.75,0.4124269485473633,,
198,31979,,,0.6875,0.447954922914505,,
198,31989,,,0.9375,0.3671029210090637,,
198,31999,,,0.8125,0.47365689277648926,,
198,32009,,,0.6875,0.8058487176895142,,
198,32019,,,0.875,0.3715549111366272,,
198,32029,,,0.875,0.33615559339523315,,
198,32038,,,,,0.7786885499954224,0.5551727414131165
199,32039,,,0.5625,0.9515923857688904,,
199,32049,,,0.8125,0.4625067114830017,,
199,32059,,,0.8125,0.4964810013771057,,
199,32069,,,0.6875,0.7531302571296692,,
199,32079,,,0.5,0.9066838026046753,,
199,32089,,,0.75,0.5182970762252808,,
199,32099,,,0.8125,0.3256065845489502,,
199,32109,,,1.0,0.1598093956708908,,
199,32119,,,0.75,0.7539649605751038,,
199,32129,,,0.8125,0.48643121123313904,,
199,32139,,,0.8125,0.5283134579658508,,
199,32149,,,0.75,0.65437912940979,,
199,32159,,,0.6875,0.7428042888641357,,
199,32169,,,0.6875,0.6409633159637451,,
199,32179,,,0.875,0.21393100917339325,,
199,32189,,,0.6875,0.8298181295394897,,
199,32199,,,1.0,0.44612476229667664,,
199,32199,,,,,0.7827869057655334,0.5539774894714355
200,32200,0.7847411632537842,0.5286057591438293,,,,
